User ID,IP Address,Login Timestamp,Login Successful,login_exitoso_normalizado,Device Type,Is Attack IP,Country,Region,City,ASN,ip_country_code,ip_country_name,ip_asn,ip_as_name,ip_as_domain,Nombre_Completo,Rol_Hospitalario,Pais_Residencia,Ciudad_Base,Turno_Asignado,Estado_Cuenta,Fecha_Ingreso,failed_attempts_15min,failed_attempts_1h,has_previous_login,previous_login_timestamp,time_since_previous_login_hours,distance_previous_km,required_speed_kmh,impossible_travel,is_outside_shift,country_mismatch,inactive_account_success,Is Account Takeover
7873299521543802152,80.239.46.19,2020-03-26 07:36:25.194,True,True,tablet,False,NO,Rogaland,Bryne,25400,NO,Norway,AS25400,Telia Norge AS,chess.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-03-26 07:32:54.197,0.05861027777777778,,,0,1,1.0,0,False
7873299521543802152,80.239.46.19,2020-03-26 07:58:01.833,True,True,mobile,False,NO,Rogaland,Bryne,25400,NO,Norway,AS25400,Telia Norge AS,chess.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-03-26 07:36:25.194,0.3601775,,,0,1,1.0,0,False
7873299521543802152,51.175.145.231,2020-03-28 08:36:36.077,True,True,mobile,False,NO,Viken,Jar,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-03-26 07:58:01.833,48.64284555555556,,,0,1,1.0,0,False
7873299521543802152,51.175.145.231,2020-04-05 15:41:07.835,True,True,desktop,False,NO,Viken,Jar,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-03-28 08:36:36.077,199.07548833333334,,,0,0,1.0,0,False
7873299521543802152,51.175.145.231,2020-04-27 13:46:07.782,True,True,desktop,False,NO,Viken,Jar,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-04-05 15:41:07.835,526.083318611111,,,0,1,1.0,0,False
7873299521543802152,77.106.158.155,2020-06-12 06:29:22.358,True,True,desktop,False,NO,Innlandet,Gjøvik,29492,NO,Norway,AS29492,Eidsiva Bredband AS,eidsiva.net,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-04-27 13:46:07.782,1096.7207155555554,,,0,1,1.0,0,False
7873299521543802152,77.106.158.155,2020-06-12 08:38:10.996,True,True,desktop,False,NO,Innlandet,Gjøvik,29492,NO,Norway,AS29492,Eidsiva Bredband AS,eidsiva.net,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-06-12 06:29:22.358,2.1468438888888888,,,0,1,1.0,0,False
7873299521543802152,51.175.145.231,2020-06-21 15:29:48.328,True,True,tablet,False,NO,Viken,Jar,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-06-12 08:38:10.996,222.86037000000002,,,0,0,1.0,0,False
7873299521543802152,51.175.36.0,2020-06-23 19:36:10.423,True,True,mobile,False,NO,Viken,Saltnes,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-06-21 15:29:48.328,52.1061375,,,0,0,1.0,0,False
7873299521543802152,62.73.206.148,2020-08-29 20:31:37.774,True,True,desktop,False,NO,Oslo County,Oslo,25400,NO,Norway,AS25400,Telia Norge AS,chess.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-06-23 19:36:10.423,1608.9242641666667,,,0,0,1.0,0,False
7873299521543802152,51.175.36.0,2020-09-01 20:01:34.454,True,True,mobile,False,NO,Viken,Saltnes,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-08-29 20:31:37.774,71.49907777777777,,,0,0,1.0,0,False
7873299521543802152,51.175.36.0,2020-09-06 18:01:06.711,True,True,desktop,False,NO,Viken,Saltnes,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-09-01 20:01:34.454,117.99229361111111,,,0,0,1.0,0,False
7873299521543802152,51.175.36.0,2020-09-06 18:12:34.736,True,True,desktop,False,NO,Viken,Saltnes,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-09-06 18:01:06.711,0.19111805555555555,,,0,0,1.0,0,False
7873299521543802152,51.175.36.0,2020-09-06 18:14:05.258,True,True,desktop,False,NO,Viken,Saltnes,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-09-06 18:12:34.736,0.025145,,,0,0,1.0,0,False
7873299521543802152,51.175.36.0,2020-09-06 18:14:52.907,True,True,desktop,False,NO,Viken,Saltnes,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-09-06 18:14:05.258,0.013235833333333334,,,0,0,1.0,0,False
7873299521543802152,51.175.36.0,2020-09-06 18:15:24.619,True,True,desktop,False,NO,Viken,Saltnes,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-09-06 18:14:52.907,0.008808888888888889,,,0,0,1.0,0,False
7873299521543802152,51.175.36.0,2020-09-07 19:09:28.169,True,True,mobile,False,NO,Viken,Saltnes,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-09-06 18:15:24.619,24.900986111111113,,,0,0,1.0,0,False
7873299521543802152,51.175.36.0,2020-09-08 15:59:17.091,True,True,mobile,False,NO,Viken,Saltnes,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-09-07 19:09:28.169,20.83025611111111,,,0,0,1.0,0,False
7873299521543802152,51.175.36.0,2020-09-08 16:20:05.228,True,True,desktop,False,NO,Viken,Saltnes,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-09-08 15:59:17.091,0.3467047222222222,,,0,0,1.0,0,False
7873299521543802152,51.175.36.0,2020-09-08 16:56:23.075,True,True,desktop,False,NO,Viken,Saltnes,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-09-08 16:20:05.228,0.6049575,,,0,0,1.0,0,False
7873299521543802152,10.0.77.229,2020-09-09 12:12:45.206,True,True,desktop,False,NO,-,-,29695,,,,,,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-09-08 16:56:23.075,19.272814166666667,,,0,1,,0,False
7873299521543802152,77.106.158.155,2020-09-16 09:27:27.521,True,True,desktop,False,NO,Innlandet,Gjøvik,29492,NO,Norway,AS29492,Eidsiva Bredband AS,eidsiva.net,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-09-09 12:12:45.206,165.24508749999998,,,0,1,1.0,0,False
7873299521543802152,51.174.153.214,2020-09-26 13:39:25.335,True,True,desktop,False,NO,Vestfold og Telemark,Horten,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-09-16 09:27:27.521,244.19939277777777,,,0,1,1.0,0,False
7873299521543802152,92.221.183.109,2020-09-30 18:41:22.438,False,False,mobile,False,NO,Rogaland,Stavanger,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-09-26 13:39:25.335,101.03252861111112,,,0,0,1.0,0,False
7873299521543802152,77.106.158.155,2020-10-15 06:22:37.984,True,True,desktop,False,NO,Innlandet,Gjøvik,29492,NO,Norway,AS29492,Eidsiva Bredband AS,eidsiva.net,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-09-30 18:41:22.438,347.6876516666667,,,0,1,1.0,0,False
7873299521543802152,77.106.158.155,2020-10-15 07:07:14.162,True,True,desktop,False,NO,Innlandet,Gjøvik,29492,NO,Norway,AS29492,Eidsiva Bredband AS,eidsiva.net,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-10-15 06:22:37.984,0.7433827777777777,,,0,1,1.0,0,False
7873299521543802152,92.221.146.233,2020-10-17 16:55:50.066,True,True,desktop,False,NO,Rogaland,Klepp,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-10-15 07:07:14.162,57.80997333333334,,,0,0,1.0,0,False
7873299521543802152,51.175.83.110,2020-10-22 17:01:39.756,True,True,desktop,False,NO,Viken,Lillestrøm,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-10-17 16:55:50.066,120.09713611111111,,,0,0,1.0,0,False
7873299521543802152,51.175.83.110,2020-10-22 17:05:10.930,True,True,desktop,False,NO,Viken,Lillestrøm,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-10-22 17:01:39.756,0.058659444444444445,,,0,0,1.0,0,False
7873299521543802152,51.175.83.110,2020-10-22 19:56:56.470,True,True,tablet,False,NO,Viken,Lillestrøm,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-10-22 17:05:10.930,2.8626500000000004,,,0,0,1.0,0,False
7873299521543802152,80.232.95.74,2020-10-31 18:40:38.442,True,True,desktop,False,NO,Oslo County,Oslo,25400,NO,Norway,AS25400,Telia Norge AS,chess.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-10-22 19:56:56.470,214.72832555555553,,,0,0,1.0,0,False
7873299521543802152,139.164.160.93,2020-12-11 18:52:15.675,True,True,desktop,False,NO,-,-,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-10-31 18:40:38.442,984.1936758333334,,,0,0,1.0,0,False
7873299521543802152,80.232.41.242,2020-12-29 18:07:22.608,True,True,desktop,False,NO,Oslo County,Oslo,25400,NO,Norway,AS25400,Telia Norge AS,chess.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-12-11 18:52:15.675,431.2519258333333,,,0,0,1.0,0,False
7873299521543802152,103.140.36.16,2021-01-02 08:44:21.899,False,False,mobile,True,ID,-,-,138882,ID,Indonesia,AS138882,Sekolah Tinggi Pariwisata Bandung,stp-bandung.ac.id,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2020-12-29 18:07:22.608,86.61646972222223,,,0,1,1.0,0,False
7873299521543802152,51.175.156.5,2021-01-02 08:59:26.288,True,True,desktop,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,1.0,1,2021-01-02 08:44:21.899,0.25121916666666666,,,0,1,1.0,0,False
7873299521543802152,89.162.56.91,2021-02-15 12:35:40.547,True,True,desktop,False,NO,Nordland,Mo i Rana,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Luis Lopez,Médico General,EC,Guayaquil,Tarde,Activo,2021-07-01,0.0,0.0,1,2021-01-02 08:59:26.288,1059.6039608333333,,,0,1,1.0,0,False
7882543198554528634,84.208.195.159,2020-02-03 15:16:20.731,True,True,mobile,False,NO,Rogaland,Stavanger,41164,NO,Norway,AS41164,Telia Norge AS,chess.no,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,0,,,,,0,1,1.0,0,False
7882543198554528634,84.208.195.159,2020-02-05 07:56:18.614,False,False,mobile,False,NO,Rogaland,Stavanger,41164,NO,Norway,AS41164,Telia Norge AS,chess.no,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2020-02-03 15:16:20.731,40.66607861111111,,,0,0,1.0,0,False
7882543198554528634,84.208.195.159,2020-02-05 13:52:01.849,True,True,mobile,False,NO,Rogaland,Stavanger,41164,NO,Norway,AS41164,Telia Norge AS,chess.no,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2020-02-05 07:56:18.614,5.928676388888889,,,0,0,1.0,0,False
7882543198554528634,84.208.195.159,2020-02-06 18:33:31.234,True,True,desktop,False,NO,Rogaland,Stavanger,41164,NO,Norway,AS41164,Telia Norge AS,chess.no,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2020-02-05 13:52:01.849,28.69149583333333,,,0,1,1.0,0,False
7882543198554528634,84.208.195.159,2020-02-07 11:51:27.854,True,True,desktop,False,NO,Rogaland,Stavanger,41164,NO,Norway,AS41164,Telia Norge AS,chess.no,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2020-02-06 18:33:31.234,17.29906111111111,,,0,0,1.0,0,False
7882543198554528634,84.208.195.159,2020-04-09 17:45:43.996,True,True,tablet,False,NO,Rogaland,Stavanger,41164,NO,Norway,AS41164,Telia Norge AS,chess.no,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2020-02-07 11:51:27.854,1493.904483888889,,,0,1,1.0,0,False
7882543198554528634,10.0.57.44,2020-04-20 12:28:07.349,True,True,mobile,False,NO,-,-,29695,,,,,,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2020-04-09 17:45:43.996,258.70648694444446,,,0,0,,0,False
7882543198554528634,62.97.163.50,2020-11-26 22:11:06.168,True,True,mobile,False,NO,Rogaland,Stavanger,41164,NO,Norway,,,,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2020-04-20 12:28:07.349,5289.716338611111,,,0,1,1.0,0,False
7882543198554528634,62.97.163.50,2020-12-01 22:29:54.211,True,True,desktop,False,NO,Rogaland,Stavanger,41164,NO,Norway,,,,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2020-11-26 22:11:06.168,120.31334527777778,,,0,1,1.0,0,False
7882543198554528634,10.0.74.227,2020-12-02 09:09:21.976,True,True,mobile,False,NO,Vestland,Oystese,29695,,,,,,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2020-12-01 22:29:54.211,10.6577125,,,0,0,,0,False
7882543198554528634,62.97.163.50,2020-12-03 09:44:34.419,True,True,desktop,False,NO,Rogaland,Stavanger,41164,NO,Norway,,,,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2020-12-02 09:09:21.976,24.58678972222222,,,0,0,1.0,0,False
7882543198554528634,139.164.3.162,2021-01-08 11:47:47.476,True,True,mobile,False,NO,-,-,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2020-12-03 09:44:34.419,866.0536269444444,,,0,0,1.0,0,False
7882543198554528634,139.164.3.162,2021-01-08 13:02:23.444,True,True,mobile,False,NO,-,-,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2021-01-08 11:47:47.476,1.2433244444444445,,,0,0,1.0,0,False
7882543198554528634,10.0.69.85,2021-01-11 16:45:45.345,True,True,mobile,False,NO,Viken,Svelvik,29695,,,,,,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2021-01-08 13:02:23.444,75.72275027777778,,,0,1,,0,False
7882543198554528634,10.0.69.85,2021-01-11 16:55:58.041,True,True,mobile,False,NO,Viken,Svelvik,29695,,,,,,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2021-01-11 16:45:45.345,0.17019333333333334,,,0,1,,0,False
7882543198554528634,141.0.124.121,2021-01-31 10:44:44.589,True,True,mobile,False,NO,Rogaland,Egersund,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2021-01-11 16:55:58.041,473.81293,,,0,0,1.0,0,False
7882543198554528634,62.97.163.50,2021-01-31 18:06:22.583,True,True,mobile,False,NO,Rogaland,Stavanger,41164,NO,Norway,,,,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2021-01-31 10:44:44.589,7.360553888888888,,,0,1,1.0,0,False
7882543198554528634,62.97.163.50,2021-01-31 22:30:54.612,True,True,mobile,False,NO,Rogaland,Stavanger,41164,NO,Norway,,,,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2021-01-31 18:06:22.583,4.408896944444445,,,0,1,1.0,0,False
7882543198554528634,62.97.163.50,2021-02-01 12:29:32.927,True,True,mobile,False,NO,Rogaland,Stavanger,41164,NO,Norway,,,,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2021-01-31 22:30:54.612,13.977309722222223,,,0,0,1.0,0,False
7882543198554528634,62.97.163.50,2021-02-03 19:45:25.090,True,True,desktop,False,NO,Rogaland,Stavanger,41164,NO,Norway,,,,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2021-02-01 12:29:32.927,55.26448972222222,,,0,1,1.0,0,False
7882543198554528634,109.247.225.113,2021-02-06 01:10:03.581,True,True,mobile,False,NO,Agder,Kristiansand,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Erin Brown,Personal de TI / Soporte,AR,Rosario,Diurno,Activo,2023-11-03,0.0,0.0,1,2021-02-03 19:45:25.090,53.410691944444444,,,0,1,1.0,0,False
7890514731389966130,188.228.84.114,2020-03-20 19:00:46.699,True,True,mobile,False,NO,-,-,29695,DK,Denmark,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,0,,,,,0,0,1.0,0,False
7890514731389966130,188.228.84.114,2020-03-20 20:32:03.868,True,True,mobile,False,NO,-,-,29695,DK,Denmark,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-03-20 19:00:46.699,1.5214358333333333,,,0,0,1.0,0,False
7890514731389966130,188.228.84.114,2020-03-21 07:41:07.267,True,True,mobile,False,NO,-,-,29695,DK,Denmark,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-03-20 20:32:03.868,11.150944166666665,,,0,1,1.0,0,False
7890514731389966130,188.228.84.114,2020-03-21 08:42:12.185,True,True,mobile,False,NO,-,-,29695,DK,Denmark,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-03-21 07:41:07.267,1.0180327777777778,,,0,1,1.0,0,False
7890514731389966130,188.228.84.114,2020-03-22 16:43:46.312,True,True,mobile,False,NO,-,-,29695,DK,Denmark,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-03-21 08:42:12.185,32.02614638888889,,,0,0,1.0,0,False
7890514731389966130,188.228.84.114,2020-04-03 15:11:22.711,True,True,mobile,False,NO,-,-,29695,DK,Denmark,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-03-22 16:43:46.312,286.4601108333333,,,0,0,1.0,0,False
7890514731389966130,188.228.84.114,2020-04-17 16:34:49.812,True,True,mobile,False,NO,-,-,29695,DK,Denmark,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-04-03 15:11:22.711,337.3908613888889,,,0,0,1.0,0,False
7890514731389966130,109.247.56.78,2020-04-19 18:08:19.927,False,False,mobile,False,NO,Viken,Gressvik,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-04-17 16:34:49.812,49.558365277777774,,,0,0,1.0,0,False
7890514731389966130,109.247.56.78,2020-04-19 18:09:10.587,True,True,mobile,False,NO,Viken,Gressvik,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,1.0,1.0,1,2020-04-19 18:08:19.927,0.014072222222222222,,,0,0,1.0,0,False
7890514731389966130,188.228.84.114,2020-05-13 08:36:37.889,True,True,mobile,False,NO,-,-,29695,DK,Denmark,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-04-19 18:09:10.587,566.4575838888888,,,0,1,1.0,0,False
7890514731389966130,79.160.111.88,2020-07-01 15:28:17.951,True,True,mobile,False,NO,Nordland,Sortland,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-05-13 08:36:37.889,1182.8611283333332,,,0,0,1.0,0,False
7890514731389966130,213.167.106.216,2020-07-15 20:54:23.582,True,True,mobile,False,NO,Nordland,Sortland,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-07-01 15:28:17.951,341.43489750000003,,,0,0,1.0,0,False
7890514731389966130,213.167.106.216,2020-07-16 08:24:09.870,True,True,desktop,False,NO,Nordland,Sortland,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-07-15 20:54:23.582,11.496191111111111,,,0,1,1.0,0,False
7890514731389966130,213.167.106.216,2020-08-03 14:54:50.435,True,True,mobile,False,NO,Nordland,Sortland,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-07-16 08:24:09.870,438.51126805555555,,,0,0,1.0,0,False
7890514731389966130,188.228.46.149,2020-08-28 20:13:35.984,True,True,mobile,False,NO,-,-,29695,DK,Denmark,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-08-03 14:54:50.435,605.3126525,,,0,0,1.0,0,False
7890514731389966130,188.228.46.149,2020-08-28 20:15:16.606,True,True,mobile,False,NO,-,-,29695,DK,Denmark,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-08-28 20:13:35.984,0.027950555555555555,,,0,0,1.0,0,False
7890514731389966130,81.166.171.85,2020-09-15 19:06:06.418,True,True,mobile,False,NO,Viken,Spikkestad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-08-28 20:15:16.606,430.84717,,,0,0,1.0,0,False
7890514731389966130,168.194.36.8,2020-09-18 17:59:23.405,True,True,mobile,False,BR,Santa Catarina,-,263581,BR,Brazil,AS28343,UNIFIQUE TELECOMUNICACOES S/A,unifique.com.br,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-09-15 19:06:06.418,70.88805194444444,,,0,0,1.0,0,False
7890514731389966130,156.52.5.90,2020-09-21 17:39:13.643,True,True,desktop,False,NO,-,-,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-09-18 17:59:23.405,71.663955,,,0,0,1.0,0,False
7890514731389966130,51.175.167.145,2020-09-30 16:56:37.313,True,True,mobile,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-09-21 17:39:13.643,215.28990833333336,,,0,0,1.0,0,False
7890514731389966130,51.175.167.145,2020-10-06 20:54:51.387,True,True,mobile,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-09-30 16:56:37.313,147.97057611111111,,,0,0,1.0,0,False
7890514731389966130,51.175.167.145,2020-10-07 16:27:30.841,True,True,mobile,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-10-06 20:54:51.387,19.544292777777777,,,0,0,1.0,0,False
7890514731389966130,51.175.167.145,2020-10-15 07:36:24.859,True,True,mobile,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Sarah Schmitt,Auxiliar de Enfermería,CO,Barranquilla,Tarde,Activo,2024-08-25,0.0,0.0,1,2020-10-07 16:27:30.841,183.14833833333336,,,0,1,1.0,0,False
